source,name,num_samples_original,num_features_original,num_samples_after_preprocessing,num_features_after_preprocessing,num_classes,class_distribution,feature_types,linear_models_pa_classifier_f1_macro_mean,linear_models_pa_classifier_f1_macro_std,linear_models_pa_classifier_precision_macro_mean,linear_models_pa_classifier_precision_macro_std,linear_models_pa_classifier_recall_macro_mean,linear_models_pa_classifier_recall_macro_std,linear_models_ridge_classifier_f1_macro_mean,linear_models_ridge_classifier_f1_macro_std,linear_models_ridge_classifier_precision_macro_mean,linear_models_ridge_classifier_precision_macro_std,linear_models_ridge_classifier_recall_macro_mean,linear_models_ridge_classifier_recall_macro_std,nonlinear_models_gnb_classifier_f1_macro_mean,nonlinear_models_gnb_classifier_f1_macro_std,nonlinear_models_gnb_classifier_precision_macro_mean,nonlinear_models_gnb_classifier_precision_macro_std,nonlinear_models_gnb_classifier_recall_macro_mean,nonlinear_models_gnb_classifier_recall_macro_std,nonlinear_models_rbf_svc_f1_macro_mean,nonlinear_models_rbf_svc_f1_macro_std,nonlinear_models_rbf_svc_precision_macro_mean,nonlinear_models_rbf_svc_precision_macro_std,nonlinear_models_rbf_svc_recall_macro_mean,nonlinear_models_rbf_svc_recall_macro_std,tree_models_catboost_f1_macro_mean,tree_models_catboost_f1_macro_std,tree_models_catboost_precision_macro_mean,tree_models_catboost_precision_macro_std,tree_models_catboost_recall_macro_mean,tree_models_catboost_recall_macro_std,tree_models_extra_trees_f1_macro_mean,tree_models_extra_trees_f1_macro_std,tree_models_extra_trees_precision_macro_mean,tree_models_extra_trees_precision_macro_std,tree_models_extra_trees_recall_macro_mean,tree_models_extra_trees_recall_macro_std,variance_explained_5_components,avg_feature_correlation,max_correlation,intrinsic_dimensionality,pca_variance,outlier_fraction
openml,squash-unstored,52,23,52,23,3,"{'ok': 24, 'not_suitable': 24, 'excellent': 4}","{'categorical': 3, 'numeric': 20}",0.6847781847781848,0.11845891170013406,0.7376068376068375,0.04329125217821909,0.7638888888888888,0.07081971546656649,0.7518346033051916,0.06806425480553761,0.7677689594356262,0.04328265655599423,0.8055555555555555,0.05196746370519363,0.8391022739061955,0.05985960144905633,0.8964624881291549,0.02656356725879092,0.8379629629629629,0.05594002765553043,0.7815706080411963,0.09561216853349559,0.8311287477954145,0.08253751561092311,0.7962962962962963,0.0858668379212565,0.6415300023143161,0.16760509578658306,0.6625559625559626,0.18874383984993662,0.6481481481481481,0.1352929555203931,0.4849369947409163,0.05015178575221623,0.4962099628766296,0.15009069900546435,0.6666666666666666,0.0340206908719886,0.5426173288045849,0.08076912098024815,1.0,14.390805526284122,4,0.019658119658119658
openml,webdata_wXa,36974,123,36974,123,2,"{1.0: 28100, 0.0: 8874}",{'binary': 123},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openml,internet_usage,10108,71,10108,71,2,"{'1': 3892, '0': 6216}","{'categorical': 23, 'binary': 48}",0.7291283109330259,0.006990365171432012,0.7357970313621252,0.00840439943109188,0.7252278594884436,0.006434594782807767,0.6953534031068157,0.010842522152583996,0.7363864367519344,0.012902242609484135,0.6884315165087014,0.009910431959618743,0.28841119747340443,0.0027837827835127072,0.4962387111335678,0.034418638199512123,0.4995762639072539,0.001354515562488397,0.6689540256305697,0.007500808786069268,0.6675925822772696,0.007249094387781043,0.6737555903473456,0.007033598359657311,0.7318629445436593,0.007761555732189865,0.7417972649512026,0.008618785016532663,0.7267819982148093,0.007432404042873331,0.7079580070698007,0.01682838210158278,0.7067866535357872,0.017141210921683536,0.7108951102635723,0.016812548489905325,0.10336478748467265,2.3724439340799498e-05,0.8998665579633829,86.23119390727004,81,0.0004948732339965842
openml,UNIX_user_data,9100,2,9100,2,9,"{'USER0': 562, 'USER1': 488, 'USER2': 755, 'USER3': 484, 'USER4': 911, 'USER5': 546, 'USER6': 2425, 'USER7': 1339, 'USER8': 1590}","{'numeric': 1, 'categorical': 1}",0.6141610572154957,0.009514770027139382,0.765700948259392,0.013285340168580765,0.5954705538860183,0.012502453390790822,0.6001025429002478,0.010368950090144565,0.8025900596577312,0.00516792242161453,0.5734400998143616,0.009146225586067126,0.20786430661596622,0.011829237022513865,0.25028819353557014,0.04228788382688336,0.2329379673523993,0.006776259759393846,0.2471730356084431,0.006286198846658331,0.28642440210328546,0.014832137943906957,0.2751906674790006,0.005632346450227948,0.4581614460677648,0.012137031292569524,0.6230193081811175,0.018498106338908152,0.4530067072840208,0.011704779271491493,0.24028741707255635,0.0254616872470956,0.681210600262337,0.04208483623531202,0.26083169995598154,0.029623156640293302,0.8302698704418947,4.028459216980584e-08,0.15929021189287063,85.47160365800167,1,0.0001697732180629565
openml,SyskillWebert-BioMedical,131,2,131,2,3,"{'cold': 96, 'hot': 32, 'medium': 3}",{'categorical': 2},0.6190484555701946,0.0035312749536845437,0.5833846153846155,0.005394130786586522,0.6666666666666666,0.0,0.6190484555701946,0.0035312749536845437,0.5833846153846155,0.005394130786586522,0.6666666666666666,0.0,0.11330184435447592,0.006653832890297505,0.06830808080808082,0.004810423788269885,0.3333333333333333,0.0,0.6284235462714659,0.031125255867904173,0.6285561497326203,0.03758677604690749,0.635079365079365,0.025706494862783275,0.6190484555701946,0.0035312749536845437,0.5833846153846155,0.005394130786586522,0.6666666666666666,0.0,0.3205717637211974,0.16454001418352832,0.313757014590348,0.2043180622255416,0.4111111111111111,0.1088662107903635,,0.0,0.0,96.73235182366551,123,0.007633587786259542
openml,SyskillWebert-Sheep,65,2,65,2,2,"{'hot': 14, 'cold': 51}",{'categorical': 2},0.7807539682539681,0.02921117433399896,0.925,0.01443375672974064,0.7375,0.021650635094610984,0.7434181718664477,0.06144782700124146,0.9182291666666667,0.015264948843492547,0.70625,0.051158454824202816,0.2966051492367282,0.04976650561494972,0.5096813725490196,0.2093878659964963,0.548076923076923,0.03189062298418652,0.4893603678929766,0.03602930773283212,0.4999236874236874,0.04051701093292316,0.5049679487179487,0.04510100569821185,0.5275451559934319,0.09605984133725481,0.6364889705882353,0.25437608330516714,0.55625,0.05694020986965186,0.42844827586206896,0.008461167738123835,0.375,0.012735667702712313,0.5,0.0,0.13806191567309678,0.012046210795196936,1.0,42.70488114643405,59,0.015753846153846153
openml,synthetic_control,600,60,600,60,6,"{'Normal': 100, 'Cyclic': 100, 'Increasing_trend': 100, 'Decreasing_trend': 100, 'Upward_shift': 100, 'Downward_shift': 100}",{'numeric': 60},0.9007624214568472,0.02136332842381727,0.9073125737824889,0.02315430647702791,0.9016666666666666,0.018559214542766718,0.7835332301335781,0.018535603110529222,0.839202643840325,0.017687185494616092,0.825,0.009128709291752838,0.9393080858100094,0.014715343830115236,0.949630192673671,0.009793345123545499,0.9400000000000001,0.014337208778404368,0.9849711410687021,0.009761084511347133,0.985930735930736,0.00884831729682883,0.985,0.009718253158075509,0.9816342132961532,0.009762156782611253,0.9826363008971706,0.008743266836373859,0.9816666666666667,0.009718253158075516,0.9329759931485458,0.01670265106244203,0.9361167201665586,0.0167144095089453,0.9333333333333333,0.01666666666666673,0.6991888560215026,0.17202023628749571,0.8399309813485443,23.261341021424435,28,0.0011666666666666668
openml,ipums_la_99-small,8844,60,8844,60,10,"{'nan': 4782, 'Auto_truck_or_van': 3494, 'Bus_or_trolley_bus': 255, 'Motorcycle': 17, 'Bicycle': 27, 'Worked_at_home': 103, 'Walked_only': 126, 'Other': 34, 'Taxicab': 5, 'Subway_or_elevated': 1}","{'categorical': 51, 'binary': 9}",0.2272838027834661,0.0061851324933906585,0.2452676544373168,0.00040333027391765974,0.244455310864563,0.008036761943049295,0.22638064702151753,0.015557142453638068,0.2283956661073061,0.01200528639016639,0.2402630364462754,0.016446861502062995,0.24528256917531532,0.0017121541926745087,0.24821346032357883,0.0022462465183062247,0.24715938919381628,0.001466116192980732,0.25804390510547004,0.003213241505678366,0.25894035315401875,0.000995709937710726,0.2629374525758975,0.0074100537729479,0.2138833755780411,1.3603211709706242e-05,0.20670880767911276,2.3540432545682277e-05,0.2222222222222222,0.0,0.22940144786681632,0.015157801786420733,0.2518356276973877,0.0065891356919606375,0.34545478407766267,0.02409501501180683,0.14533338178946642,6.913639852479546e-05,1.0000000000000002,145.202723416352,458,0.0009716676785665076
openml,SyskillWebert-Goats,70,2,70,2,3,"{'cold': 37, 'hot': 32, 'medium': 1}",{'categorical': 2},0.34878787878787876,0.013565472294302675,0.2681318681318681,0.015981362167306574,0.5,0.0,0.34878787878787876,0.013565472294302675,0.2681318681318681,0.015981362167306574,0.5,0.0,0.31649122807017543,0.014911248674298789,0.23186813186813188,0.015981362167306584,0.5,0.0,0.5389600595482948,0.07661366532165022,0.5642857142857143,0.07691250145339566,0.5541666666666668,0.06745915031670091,0.34878787878787876,0.013565472294302675,0.2681318681318681,0.015981362167306574,0.5,0.0,0.34878787878787876,0.013565472294302675,0.2681318681318681,0.015981362167306574,0.5,0.0,0.12704541769800579,0.011024748203535346,1.0,46.05743449894852,64,0.014495798319327732
openml,SyskillWebert-Bands,61,2,61,2,3,"{'cold': 39, 'hot': 15, 'medium': 7}",{'categorical': 2},0.5642197060207813,0.04098957654263861,0.5618258609486678,0.00983273602655601,0.6,0.05443310539518172,0.5642197060207813,0.04098957654263861,0.5618258609486678,0.00983273602655601,0.6,0.05443310539518172,0.11355311355311355,0.0077704041888631585,0.06851119894598155,0.00558977692637587,0.3333333333333333,0.0,0.4441911997467553,0.030056075717095135,0.4341054370466135,0.03877811272008962,0.4611111111111111,0.022750139579839623,0.3974478680361033,0.035968711320043756,0.5365560365560365,0.004421543124302605,0.42777777777777776,0.02832788618662657,0.20246913580246914,0.059054719651285226,0.1526130873956961,0.0567818640705775,0.3333333333333333,0.0,0.14294811385770767,0.01255018818746135,1.0,97.21499426536806,57,0.01639344262295082
openml,ipums_la_98-small,7485,60,7485,60,11,"{'nan': 4154, 'Auto': 2540, 'Walked_only': 143, 'Bus_or_streetcar': 223, 'Truck': 219, 'Motorcycle': 35, 'Van': 80, 'Worked_at_home': 54, 'Bicycle': 22, 'Other': 14, 'Taxicab': 1}","{'categorical': 52, 'binary': 8}",0.195508077086343,0.0010959106851642642,0.2065894033341925,0.0014383028510583373,0.21074803809483095,0.012572393025953268,0.18910489643211092,0.005712222670501518,0.18952003825978975,0.005804780071103924,0.1947076659262648,0.0053537401352173886,0.20653179709557434,0.004027935172113792,0.20790709106855743,0.0023920093017004013,0.20846368307974245,0.004136337691664216,0.22715074576307823,0.0009675988381356859,0.22864648183908265,0.0005576878132483171,0.23411161564271693,0.0009946385716994577,0.18654173764906304,0.0,0.17627627627627626,0.0,0.2,0.0,0.16820804097213204,0.005458961607027607,0.2202269328799013,0.008965579339449734,0.24933672362863768,0.024593072592305046,0.14679158293266792,7.276160635356885e-05,1.0,159.1296013178492,526,0.0010491191372567295
openml,ipums_la_97-small,7019,60,7019,60,10,"{'Driver': 2116, 'nan': 4275, 'Worked_at_home': 57, 'Other': 66, 'Bus_or_streetcar': 150, 'Walked_only': 130, 'Passenger': 218, 'Railroad': 4, 'Subway_or_elevated': 1, 'Taxicab': 2}","{'categorical': 52, 'binary': 8}",0.2563539434721024,0.010879736990363598,0.26010180382281556,0.0072195044015575804,0.29486433654292304,0.01305657142329969,0.2545451867360863,0.004357434193865334,0.25853661596143773,0.007215912948969422,0.266062253994677,0.00017647080298646697,0.26112861078802885,0.007340501792443305,0.29335231648405596,0.016882981803363395,0.2622599610122871,0.004685456443981245,0.2993867445076155,0.006467694519023404,0.2977981329822309,0.007715250758338371,0.30683314984160304,0.0076036387603146405,0.23339442905993532,3.526216175278596e-05,0.2210180444606381,4.56976874413928e-05,0.24911389413988658,5.907372400756894e-05,0.2905961463617419,0.007100167812974872,0.3008552210729136,0.0060618604700789225,0.4652020338204428,0.0357720573368738,0.13687601184737544,0.00038565486157895974,1.0,55.24738375371107,395,0.0033613961498748725
openml,analcatdata_broadway,95,7,95,7,5,"{'Less_than_6_months': 68, '6-12_months': 11, '1-2_years': 11, 'More_than_3_years': 4, '2-3_years': 1}","{'categorical': 3, 'binary': 1, 'numeric': 3}",0.3510408814513292,0.04954834413789638,0.34029356060606064,0.05241477272727271,0.43676470588235294,0.1132352941176471,0.34880660597572366,0.01952853110941341,0.3357609710550887,0.018604108309990652,0.433578431372549,0.08308823529411763,0.3644430678012768,0.04387249723070616,0.39119318181818186,0.030776515151515166,0.40122549019607845,0.08995098039215685,0.23285493827160494,0.022978395061728413,0.1996734993945684,0.018822435564781165,0.29411764705882354,0.04411764705882354,0.4557065741276267,0.006072874493927127,0.6324404761904762,0.055059523809523836,0.417156862745098,0.00784313725490196,0.27847222222222223,0.021527777777777785,0.28866396761133606,0.01454116059379218,0.30416666666666664,0.04926470588235293,0.9053977356933556,0.09486774216601851,0.6298463297463597,7.0,1,0.007518796992481203
openml,analcatdata_boxing2,132,3,132,3,2,"{'de_la_Hoya': 71, 'Trinidad': 61}","{'categorical': 2, 'binary': 1}",0.6765292093282129,0.07694293456524776,0.6855545843045843,0.07809587925931256,0.6786080586080585,0.07447271565817956,0.7790644170644171,0.05874501112227826,0.7828250915750916,0.06167583505333968,0.7797069597069598,0.05766522417951471,0.741170043793732,0.047656847296615436,0.7505207211089564,0.036336529875260676,0.7478754578754578,0.04297604120053155,0.7027354366064044,0.05520914629680356,0.7129876822523882,0.06345699363264005,0.7054212454212454,0.05279055507876411,0.777796435972465,0.05357169404195131,0.7904036159918513,0.06284266372014283,0.7785164835164835,0.0503313098570072,0.41842772814726353,0.114379454059694,0.3880229356699945,0.1457942005801099,0.49333333333333335,0.08491225296120603,0.2883049780514725,0.027843899418603244,0.6005002122132177,16.481505390907863,19,0.08298898071625345
openml,analcatdata_boxing1,120,3,120,3,2,"{'Lewis': 78, 'Holyfield': 42}","{'categorical': 2, 'binary': 1}",0.7499129159897662,0.04868288259874578,0.7535309298544592,0.04403039357568155,0.757638888888889,0.04088149087663385,0.8457192378275661,0.06908641223109731,0.8456162464985993,0.07043831618700712,0.8545833333333335,0.07141185320223652,0.7201934687703189,0.11429140928757545,0.7446545121545121,0.09587699592195578,0.7601388888888889,0.10383428452093899,0.74606334087037,0.06224443613686418,0.7866981792717087,0.08251632695982583,0.7406944444444444,0.044138705334909566,0.8117783875002939,0.07521209238688079,0.8402632807508968,0.09528114332813276,0.7995833333333333,0.06746283842161722,0.6192045454545454,0.056836815126456594,0.626593137254902,0.05298431273256842,0.6190277777777778,0.05644017919142793,0.3117652582341598,0.02632188701884661,0.6893353807137236,15.1749809369513,18,0.04365079365079365
openml,irish,500,5,500,5,3,"{'secondary': 325, 'primary_terminal_leaver': 37, 'vocational': 138}","{'binary': 2, 'numeric': 2, 'categorical': 1}",0.9686492856305813,0.027630050705285254,0.9696511485566213,0.03247640991892075,0.9722045855379189,0.015370294076689262,0.9877869643350465,0.004232846815572282,0.9929895974672094,0.0024003743898825215,0.9831569664902998,0.005690393581975849,0.9809615349310006,0.0033923992745140863,0.9831244653632714,0.00399344903425756,0.9790544023877358,0.004722086473080016,0.5359545153122924,0.022906927479329126,0.6030148660356555,0.03092818356165398,0.5765744132410798,0.02496076847835448,0.9877869643350465,0.004232846815572282,0.9929895974672094,0.0024003743898825215,0.9831569664902998,0.005690393581975849,0.9659410643888042,0.007283486193416087,0.9637925678514758,0.008998535984681732,0.9684683218016552,0.00660822619237031,0.5945692904029499,0.05593470611267023,0.7646717435828481,3.5924107202506943,2,0.014769230769230769
openml,analcatdata_broadwaymult,285,7,285,7,7,"{'2': 32, '0': 118, '4': 25, '6': 34, '1': 34, '5': 21, '3': 21}","{'categorical': 3, 'binary': 1, 'numeric': 3}",0.31258144820108547,0.0333235477660626,0.3204918404608807,0.031033301463764568,0.35099083111505475,0.04618937875664237,0.31240503157580557,0.014521394553435476,0.30694929953333305,0.028176061146132095,0.34323425022182785,0.018491752913234703,0.3425213150185748,0.024902237346179964,0.3540840112268684,0.06188739588471179,0.3785788228334812,0.027466238956863554,0.17593030282269034,0.03277312525646753,0.17691675612510466,0.04679403764267206,0.2251700680272109,0.03612573861950848,0.49655594729439817,0.045689925130516874,0.5919153866890031,0.10920513840382624,0.5073425022182786,0.045587533150308654,0.3398056341304163,0.034635974136968874,0.3727629393598665,0.052454523112249456,0.3795104998521147,0.03889678442317053,0.14800703646002536,0.009393128549877353,0.5031010506483694,7.748940441572992,1,0.009894736842105263
openml,analcatdata_bondrate,57,10,57,10,5,"{'(2)_AA': 33, '(3)_A': 12, '(4)_BBB': 5, '(1)_AAA': 6, '(5)_BB': 1}","{'numeric': 4, 'categorical': 5, 'binary': 1}",0.3567564745196324,0.0746550941330847,0.34652777777777777,0.08036975699544062,0.43560606060606055,0.06036885397920161,0.3061055416318574,0.05655709603209015,0.30251322751322746,0.06493565630130839,0.37878787878787873,0.08418981352610937,0.21535514294134983,0.052704644150469354,0.232504873294347,0.1204202964860268,0.2556818181818182,0.044255005475560306,0.19669343002676334,0.02532408134730208,0.1731060606060606,0.028372451119929715,0.24621212121212122,0.04384786705602358,0.25440917107583777,0.041105914732534554,0.24846813725490194,0.06144736647797077,0.2916666666666667,0.02946278254943948,0.07463768115942028,0.017421471420538126,0.045504385964912276,0.01007937297743982,0.20833333333333334,0.05892556509887896,0.5829935497567845,0.06501512917005346,0.9286429085648473,10.623866295193377,1,0.016569200779727095
openml,analcatdata_halloffame,1340,16,1340,16,3,"{'1': 57, '0': 1215, '2': 68}","{'numeric': 15, 'categorical': 1}",0.6288593811523407,0.07077203554500222,0.7025437302046684,0.03863897874856613,0.6630274989348138,0.05712659413943516,0.7546331004223152,0.008003056781640634,0.7397238535722604,0.008810371787233743,0.7880408515523503,0.004861447278433259,0.713580316730463,0.014800679073131982,0.7066439060085463,0.015380168398483504,0.7268715935709111,0.015392349473358283,0.7437145360435645,0.01592669605050347,0.7383233426941885,0.016148848561260087,0.7527650298070733,0.015857657733748826,0.9189869281579067,0.015131131716161492,0.9154211092505967,0.018833566544958456,0.923052523251694,0.011310203132756736,0.8003284404976776,0.013399398565634825,0.7850790736300193,0.013635012470041188,0.8312793077358114,0.012988912026177768,0.9088466347712283,0.2392867933405618,0.9845071517118232,13.104554263067772,1,0.010914179104477612
openml,cars,406,7,406,7,3,"{'1': 254, '2': 73, '3': 79}","{'numeric': 6, 'categorical': 1}",0.5360333018264094,0.0819098975575452,0.5375552651971092,0.07939094478280982,0.5771339869281047,0.07310483344536427,0.6343597932609106,0.038926473154470925,0.6377187643129673,0.03366504727924106,0.6639313725490197,0.03981684862581428,0.5932500384109931,0.04686752805721472,0.5957697557032174,0.04100057323903612,0.6243921568627451,0.052553107871079356,0.5152047461093983,0.04167603527512165,0.5360316888574193,0.07019044799114639,0.5599281045751634,0.03525077918948404,0.7568960676027333,0.083872737376601,0.7776601456433389,0.08786585899706369,0.746764705882353,0.08544293418371315,0.5936951354191029,0.05058078616133663,0.5945510228176132,0.04624786702783556,0.6194084967320261,0.05609751834780907,0.9858059481349783,0.24057519817226497,0.9336040825827804,7.0,1,0.00211118930330753
openml,analcatdata_authorship,841,70,841,70,4,"{'Austen': 317, 'London': 296, 'Milton': 55, 'Shakespeare': 173}",{'numeric': 70},0.996410110241818,0.003590608189749987,0.9962913995726496,0.003942590881416111,0.9966101694915255,0.0031708960904863826,1.0,0.0,1.0,0.0,1.0,0.0,0.9841768506792917,0.009326362398157215,0.987044765871733,0.007392818755520471,0.9818277484016207,0.010888240275895123,0.9923368942242821,0.005944478100566789,0.9921119096790724,0.006474157155975633,0.9926808414043584,0.005363484855768195,0.9849591013847027,0.005586867290595525,0.9867986897979583,0.003897322624747042,0.9836813938145881,0.006761255989946404,0.9916956057228365,0.00523267150347834,0.9915893099874508,0.006103552480399829,0.9919359728354618,0.004489163281703259,0.33901776614127166,0.061181949953516446,0.6379819818565884,38.8453780916501,33,0.010157975199592321
